Depth,GammaRay,Resistivity,Density,SandFraction,WaterSaturation
69.06906906906906,0.1569642756187411,1.092242596235209,2.4483289028886404,0.3962166898140511,0.6037833101859489
72.07207207207207,0.21071683780751585,1.0701885777423419,2.363388942455998,0.25912438552656686,0.7408756144734332
75.07507507507508,0.25319255156662945,1.004254493676785,2.524151136729116,0.34719575416143794,0.6528042458385621
78.07807807807808,0.19978237721869543,0.982910002472084,2.6055777882226043,0.39007065624795395,0.6099293437520461
81.08108108108108,0.28577680648174825,0.9855276211976504,2.5780925554496585,0.4168522731255685,0.5831477268744315
84.08408408408408,0.24659306809742118,1.0086629713528472,2.52722063483103,0.3826539635883763,0.6173460364116237
87.08708708708708,0.27164569445568065,0.9252533406082549,2.492747677289295,0.4235272953406614,0.5764727046593385
90.09009009009009,0.26572175055508407,0.9618750062936416,2.5582768137971263,0.3109547291012532,0.6890452708987468
93.09309309309309,0.39796804990231033,0.8896105548616017,2.469833924939495,0.4159263753077819,0.584073624692218
96.09609609609609,0.3141957426291332,0.9912419972161977,2.5429190066147256,0.48488074159597505,0.515119258404025
99.09909909909909,0.27146997074175017,1.001826976878121,2.5449638203119136,0.42635291175839257,0.5736470882416074
102.1021021021021,0.3749351758693402,0.9434395540839686,2.5732892916662533,0.4915719395725625,0.5084280604274375
105.1051051051051,0.28218471346466456,1.044375376470327,2.658849550677855,0.524011310300402,0.47598868969959796
108.1081081081081,0.36305465026157563,0.9024104884393542,2.541074346834092,0.4974720827907252,0.5025279172092748
111.1111111111111,0.2639772073852217,0.88844844448289,2.4965915930602374,0.535938574321694,0.464061425678306
114.1141141141141,0.3048643859327701,0.9708039944504607,2.521346489587737,0.49197569652462325,0.5080243034753767
117.1171171171171,0.3903925235451572,1.009796449367178,2.43475602466821,0.5423569334200726,0.45764306657992737
120.1201201201201,0.4267104332734913,1.039444085816777,2.4890579408489244,0.5956488770714881,0.40435112292851194
123.12312312312312,0.40755410439642265,0.9300558150506566,2.5039123947057953,0.5853098794617779,0.4146901205382221
126.12612612612612,0.4023618841285084,1.0046326834430523,2.498754136613094,0.560327644177475,0.43967235582252495
129.12912912912913,0.4022068255396441,0.9464182482126721,2.5331574397048398,0.6129250686704235,0.3870749313295765
132.1321321321321,0.352411813442257,0.9373038856774979,2.4849989178094627,0.649369124452555,0.350630875547445
135.13513513513513,0.3993788863521673,0.9876565113507143,2.58275072392267,0.5229276148108384,0.4770723851891616
138.13813813813812,0.42132871808476824,0.9735747457632747,2.527287856837036,0.695023426039019,0.304976573960981
141.14114114114113,0.5061618031050619,0.8595710466705179,2.5273898166147735,0.6317584048074781,0.36824159519252186
144.14414414414415,0.4793862204466747,1.0095968347297406,2.51203642114712,0.6812008392986862,0.31879916070131376
147.14714714714714,0.3829065996504602,1.0021008054378124,2.5367659898980905,0.7309951116692939,0.2690048883307061
150.15015015015015,0.49606890751883403,0.8990919315946058,2.570835621350037,0.6136041989829424,0.3863958010170576
153.15315315315314,0.4693686144722668,0.9473816343877983,2.4867973827073295,0.6576171552505163,0.34238284474948366
156.15615615615616,0.46348568818641284,0.9494620767911951,2.4978201667040936,0.6894068376113989,0.31059316238860113
159.15915915915915,0.5365748299739093,0.9349112438004483,2.516110679036061,0.6752329864510023,0.32476701354899773
162.16216216216216,0.566149518958411,0.8914273266137273,2.4645732946736003,0.8115928178058893,0.18840718219411068
165.16516516516515,0.5697205134929441,0.8823746508924251,2.4914726587328797,0.6922692968815704,0.30773070311842965
168.16816816816817,0.489700176078022,0.911639725250926,2.509192048898203,0.717426747697807,0.282573252302193
171.17117117117115,0.5246517059962931,0.9684640350534711,2.577288901980007,0.7653517197429276,0.2346482802570724
174.17417417417417,0.5650726499434353,0.93386646704014,2.547262648846466,0.704782731467816,0.295217268532184
177.17717717717716,0.6056289279581953,0.8849635148972841,2.544377986114099,0.7546916700181125,0.24530832998188745
180.18018018018017,0.5411793566997625,0.9388360161180672,2.5778060451595324,0.7997592637118388,0.2002407362881612
183.18318318318316,0.5640848902173804,0.7545300583228796,2.5289539421964893,0.7764777510299203,0.22352224897007966
186.18618618618618,0.5262234096588221,0.9510510284780234,2.5559058664878793,0.7975067926491856,0.20249320735081444
189.18918918918916,0.5298438764516382,0.8032322424628615,2.531780316325783,0.7845840465626656,0.21541595343733444
192.19219219219218,0.6383354650365378,0.8686508974510408,2.5507669688730488,0.7440188048345368,0.25598119516546325
195.1951951951952,0.6735162514678331,0.8272944822541474,2.508917013294591,0.8443288409809827,0.1556711590190173
198.19819819819818,0.6100381288417075,0.8149991519932653,2.416668810315444,0.9243159682874511,0.0756840317125489
201.2012012012012,0.6716881784346156,0.934180230062392,2.532449039446104,0.8456209289612935,0.15437907103870652
204.2042042042042,0.6474039582893247,0.8491101142476937,2.610852320998934,0.8639051512023909,0.13609484879760914
207.2072072072072,0.604813735060968,0.8861274760939283,2.5865761683481607,0.89502695592235,0.10497304407764996
210.2102102102102,0.6628232347763449,0.8627143929721088,2.5890843040543503,0.8044791941184728,0.1955208058815272
213.2132132132132,0.7292744105835446,0.8851218463007017,2.603168525245713,0.9604306773589087,0.039569322641091254
216.2162162162162,0.658135040681177,0.8612717392791247,2.5463409360244227,0.8925832753963153,0.10741672460368468
219.2192192192192,0.7456461615381711,0.7893935464506383,2.5523183974601786,0.9710226226456447,0.02897737735435535
222.2222222222222,0.5438474851310244,0.8994209038218848,2.5121130415811184,0.8595405512537567,0.14045944874624328
225.22522522522522,0.7232830090632268,0.8209362529560147,2.5277334668758376,0.9936556771550986,0.006344322844901384
228.2282282282282,0.6938250259052051,0.7637638450392887,2.5748655700194942,0.9478672133703643,0.05213278662963572
231.23123123123122,0.6817380088267949,0.8161086055806829,2.604809547297142,0.9429133451159012,0.05708665488409881
234.2342342342342,0.7084223112319593,0.9084265724942711,2.5381797151984085,0.9329081232843972,0.0670918767156028
237.23723723723722,0.6115311989135866,0.8717269176175996,2.523177640559669,0.9145183465899931,0.08548165341000691
240.2402402402402,0.7069301897250504,0.8075637347430547,2.546246928539655,0.9925002609439759,0.0074997390560240795
243.24324324324323,0.7427016175896363,0.8032674684217492,2.5768126275709005,0.9448103491679005,0.05518965083209948
246.24624624624624,0.805600266968863,0.8003363549150554,2.475089622396791,0.8445461262030608,0.1554538737969392
249.24924924924923,0.7125783130306498,0.9158972452048126,2.433001683056238,0.8919349706430745,0.10806502935692552
252.25225225225225,0.7047794065274909,0.8267525875438804,2.520810531119488,0.9431830116151683,0.056816988384831735
255.25525525525524,0.7267538281708888,0.8247083447738548,2.4878266515536005,0.9724415217138133,0.02755847828618674
258.25825825825825,0.8041740457800052,0.8502256119618364,2.5239783996622918,0.9583626823701956,0.04163731762980438
261.26126126126127,0.7813277632546046,0.8061110567604971,2.542517748868654,1.0261744832256354,0.0
264.2642642642642,0.7448118238713577,0.7766348896463703,2.5277638993864406,0.8714870807017157,0.12851291929828434
267.26726726726724,0.8032955481737201,0.7751403995898811,2.6235674326109986,0.9798193337880257,0.02018066621197434
270.27027027027026,0.7887404781167321,0.7767044820661235,2.5677971925134773,0.8851194605410821,0.11488053945891785
273.2732732732733,0.8384947292902435,0.7737061074910767,2.566997714396347,1.0171624815534897,0.0
276.27627627627623,0.761056540347216,0.8071876579450243,2.5835965209444365,0.9773916240870164,0.02260837591298359
279.27927927927925,0.7857930282642944,0.7685989920105908,2.4960547818988053,1.0058113372087158,0.0
282.28228228228227,0.7885072908720722,0.7977860448407148,2.6054603895169453,0.9441309427695871,0.05586905723041291
285.2852852852853,0.7407925415975467,0.7522276547624652,2.5502230181521126,1.0535700006464226,0.0
288.2882882882883,0.8345483341468038,0.7552620612434682,2.588039747380737,1.0437315494654353,0.0
291.29129129129126,0.8384869774511032,0.6464447386786392,2.501425372415549,1.0226475307054874,0.0
294.2942942942943,0.8312990721571956,0.7871535614685276,2.4778308286979103,0.9885954781579696,0.011404521842030446
297.2972972972973,0.8248399580363317,0.7536022228107676,2.596911780158175,1.0254408944206206,0.0
300.3003003003003,0.7712428691858798,0.7810774274043691,2.5753342831640786,0.9622554457499103,0.03774455425008971
303.30330330330327,0.8263368626420808,0.581222065007972,2.5119057001775817,1.0413049957082015,0.0
306.3063063063063,0.8355062195136749,0.8252705600941566,2.5140175384653936,1.0817032816756256,0.0
309.3093093093093,0.8177154641729216,0.7086487054428708,2.614262772218573,1.0532365164861706,0.0
312.3123123123123,0.8548664703060923,0.7657733551578572,2.4990086869706496,0.9634772363682059,0.036522763631794075
315.3153153153153,0.8881482617865346,0.6530649076000468,2.6410990684283653,1.0180541602663988,0.0
318.3183183183183,0.967183009367166,0.73035514995656,2.5144183961840842,0.9351267090849306,0.06487329091506944
321.3213213213213,0.8864431388309869,0.6416624895901792,2.5918508968878804,1.0279783960061153,0.0
324.3243243243243,0.8953443551113136,0.6577224984671833,2.5439800826691377,1.0212388433627824,0.0
327.3273273273273,0.8834087044689645,0.779151364271168,2.591047904714022,0.9043424927002439,0.09565750729975608
330.3303303303303,0.795767714123936,0.6684160057417995,2.534158163386363,0.9386437964707856,0.06135620352921445
333.3333333333333,0.8948665072574954,0.683283887742043,2.553697335003359,0.9812510129145766,0.018748987085423385
336.33633633633633,0.9035998396901351,0.7103398501498629,2.5643538253081255,0.9788155282993977,0.021184471700602336
339.33933933933935,1.0280563245128505,0.6860071930400953,2.5126671324112873,0.9316111649256904,0.0683888350743096
342.3423423423423,0.899491390429569,0.6630934108011011,2.6002840966593115,1.0095367821701036,0.0
345.3453453453453,0.9283109332871198,0.6681329329293747,2.538046293955543,1.0004411483750195,0.0
348.34834834834834,0.9155305996734022,0.7643314502556398,2.552738771365053,0.9757109223504691,0.02428907764953092
351.35135135135135,0.8627729986857632,0.6355192128855711,2.5149107785588103,0.9449695545444928,0.05503044545550717
354.3543543543543,0.9821964492631468,0.6426586050490436,2.436968713236535,1.0323076769288588,0.0
357.35735735735733,0.9664076780965559,0.6793042174269186,2.5559888091729643,1.059534958591469,0.0
360.36036036036035,0.9720252753724347,0.6761803128391602,2.686623405344313,0.9492586029710415,0.050741397028958524
363.36336336336336,0.8905735234761321,0.6743530543908443,2.605672905132979,0.9392809476982508,0.06071905230174923
366.3663663663663,1.009658038962033,0.6410009101704892,2.565927331505047,0.9906836351305313,0.00931636486946874
369.36936936936934,0.8728070582428042,0.5459426850548379,2.5541910559163385,0.9442379321285319,0.05576206787146809
372.37237237237235,0.9755292760042119,0.6787590471611908,2.5689017099726907,0.9509687794356484,0.04903122056435161
375.37537537537537,1.0589012051644746,0.5337310874645904,2.595574744143207,0.9905045715517112,0.009495428448288767
378.37837837837833,0.9029484829682711,0.6001077040404322,2.509616059883247,0.853422415965562,0.146577584034438
381.38138138138135,0.9271618505813002,0.5411567412905833,2.6248082210618904,1.00995971903663,0.0
384.38438438438436,0.9633650048957957,0.5695255929399401,2.6052941454887444,0.9426201799683817,0.057379820031618345
387.3873873873874,0.9360183241093805,0.5830003266815333,2.605864801481659,0.9131413563959015,0.08685864360409845
390.3903903903904,0.8863722945020177,0.5764278300275479,2.592307214181005,0.9237736628335435,0.07622633716645655
393.39339339339335,0.9699503912249762,0.5752221868203627,2.571789633298507,0.9206669278562294,0.07933307214377061
396.39639639639637,0.9159269882173416,0.6285466605330752,2.6048746811704095,0.8300874999035804,0.16991250009641956
399.3993993993994,0.9951446293482228,0.5642418813587617,2.6012425755504447,0.9852899264885873,0.014710073511412736
402.4024024024024,0.9278192897447765,0.5230308798066221,2.554367498181439,0.9062994680880886,0.09370053191191141
405.40540540540536,1.0535151420613167,0.5770864479330345,2.54380451025656,0.919869608202498,0.08013039179750203
408.4084084084084,0.9389858810251469,0.5819691828461825,2.5779898641729884,0.9385809177483918,0.06141908225160819
411.4114114114114,0.9640775837034739,0.4546993874129188,2.650757877950787,0.8330283603298531,0.16697163967014694
414.4144144144144,1.0227904206776,0.5395048139349984,2.5117586932340643,0.9006438179972815,0.09935618200271845
417.41741741741737,0.922406836930565,0.5382197555875835,2.5007423013567864,0.8562741985232282,0.14372580147677183
420.4204204204204,0.9970599511579943,0.4817808919632115,2.582758450729041,0.9044847609451312,0.0955152390548688
423.4234234234234,1.0526822285131967,0.5589143635568502,2.5774639496826626,0.7480804524860902,0.25191954751390977
426.4264264264264,0.9084901359976778,0.47606857444957956,2.5839831012325165,0.841590078943437,0.15840992105656304
429.4294294294294,0.9995361139066862,0.4832652521405951,2.5879074145341754,0.8083158811078154,0.19168411889218462
432.4324324324324,1.0046394559749139,0.46172102981667873,2.564940647529517,0.8517931542436799,0.14820684575632015
435.4354354354354,1.031977992804882,0.4645152535292619,2.6509821927072665,0.8452181477680478,0.15478185223195218
438.4384384384384,0.9321813598958016,0.40225808963187526,2.4968293232573053,0.7776853224129802,0.22231467758701984
441.44144144144144,0.9290485098469278,0.37837908100532774,2.5358323993283465,0.7686252997251868,0.23137470027481322
444.4444444444444,1.0221111582287328,0.5233912748634773,2.572474454122614,0.7896867885951828,0.21031321140481718
447.4474474474474,1.0117062529796168,0.3945773447698327,2.495854892606293,0.7411947302152653,0.2588052697847347
450.45045045045043,1.0101247166665717,0.3805905590297467,2.5695959398433295,0.8187556039582203,0.18124439604177967
453.45345345345345,1.0155655804630017,0.31570119027743065,2.661833667616542,0.7486505423428154,0.25134945765718464
456.4564564564564,0.9647850063178004,0.3846092658378841,2.5801731419737033,0.6120430321564523,0.3879569678435477
459.4594594594594,1.0108419218174798,0.3435660426427928,2.5910296667389194,0.7287621296186044,0.2712378703813956
462.46246246246244,1.0142257329533835,0.48496137657652394,2.516849319558474,0.6855183087918133,0.3144816912081867
465.46546546546546,0.964097254126842,0.44646885310033646,2.549399543157444,0.6456577219824545,0.3543422780175455
468.4684684684684,1.0932460854158141,0.3546655431657863,2.5618149566758035,0.6549622442645282,0.3450377557354718
471.47147147147143,1.0236913455433725,0.4947679833902423,2.565043276493485,0.7117544556094482,0.28824554439055183
474.47447447447445,0.9403766648432395,0.4242860614927427,2.645362557448787,0.7620073000515188,0.23799269994848116
477.47747747747746,1.0326114667045543,0.35198666493851677,2.6095133251567564,0.7003688939876672,0.2996311060123328
480.4804804804804,0.950791471531759,0.23626764111246826,2.526401334182506,0.643364547181159,0.356635452818841
483.48348348348344,1.038521402075912,0.46877438798982013,2.594641973885341,0.6853130916995593,0.31468690830044066
486.48648648648646,1.0566384516700256,0.27771800342625197,2.6075673559937234,0.6282421694810566,0.3717578305189434
489.4894894894895,0.9571159875595086,0.25787648798410534,2.640000272523195,0.6049986596102871,0.3950013403897129
492.4924924924925,1.0456603265916602,0.3842055740296225,2.6623534132367968,0.5703983131800268,0.42960168681997324
495.49549549549545,1.0173720350132287,0.4479765268198207,2.5329022218791155,0.5287711681603656,0.4712288318396344
498.49849849849846,1.036977593092143,0.38809602798357085,2.543441590799315,0.5849736283202553,0.41502637167974465
501.5015015015015,1.089756044551764,0.33995335063784454,2.521430078815778,0.6003434177267756,0.3996565822732244
504.5045045045045,0.9815891098562954,0.334353547871188,2.5729294430146314,0.5754469256559362,0.42455307434406375
507.50750750750746,0.9550142435856466,0.34012737599904164,2.608266766111707,0.5471863070511515,0.45281369294884855
510.51051051051047,0.9469683983562937,0.328227029452441,2.6346309203634566,0.5082758445872726,0.4917241554127274
513.5135135135134,0.9492973314542223,0.2971478121521284,2.5817789148464856,0.573428701645979,0.42657129835402097
516.5165165165165,0.9847772798255302,0.28108998160793575,2.5698932744462226,0.46449061939142317,0.5355093806085769
519.5195195195195,1.0041354231979818,0.2655264062161127,2.593779636734591,0.5563598695161347,0.4436401304838653
522.5225225225225,0.999258918915896,0.22371882726689732,2.544737569445525,0.45454219959727926,0.5454578004027207
525.5255255255255,1.0250313568991263,0.24012956287220766,2.6912715079793195,0.45401209316180463,0.5459879068381954
528.5285285285285,0.9824715411127822,0.1622474107554912,2.5067082470524604,0.40516456288198327,0.5948354371180167
531.5315315315315,1.0525490244658964,0.234696289265267,2.596621912309641,0.4401958054683788,0.5598041945316212
534.5345345345345,0.9645921703542295,0.1828882292071822,2.6888556271353408,0.5006887335926329,0.4993112664073671
537.5375375375376,1.1116881842118809,0.1698297386747758,2.588302578586883,0.46425982849043096,0.5357401715095691
540.5405405405405,1.0047200445516187,0.22668265000432927,2.578744731807443,0.47385598966929454,0.5261440103307055
543.5435435435435,0.9282382127904978,0.27995452525916475,2.570655326381287,0.43740267130729193,0.5625973286927081
546.5465465465466,0.9151135758486917,0.2489248536569849,2.5797857340305064,0.34237998741048387,0.6576200125895162
549.5495495495495,0.9902468726220907,0.11712716351400496,2.657722259063862,0.3672023231759486,0.6327976768240514
552.5525525525525,0.9523183586700913,0.13880292977690892,2.478758043687175,0.33082362027250545,0.6691763797274946
555.5555555555555,0.9964632273860409,0.22794442675720508,2.666290905167812,0.4223707366030177,0.5776292633969823
558.5585585585585,0.9816005206974874,0.12439283214362092,2.518686210585352,0.2819307504421792,0.7180692495578208
561.5615615615616,0.9513766456853809,0.15488709893675454,2.5768130575529193,0.3723062077242865,0.6276937922757135
564.5645645645645,0.9096621649636178,0.18621355315139954,2.5689418070717616,0.35804629619052264,0.6419537038094774
567.5675675675675,0.8731478591066334,0.10287697188993569,2.62008678459321,0.39058623760178257,0.6094137623982174
570.5705705705706,0.9233577639202487,0.1491376890688025,2.511004726272675,0.26426009050658816,0.7357399094934118
573.5735735735735,0.9852019854417353,0.06973424934610561,2.6142681205936076,0.3059355261232508,0.6940644738767492
576.5765765765766,0.9496908409584248,0.0989260623908038,2.6926202235715015,0.3699160654268087,0.6300839345731912
579.5795795795796,0.873209236933614,0.13753519135480893,2.5234880001433257,0.2104077684628826,0.7895922315371174
582.5825825825825,0.9405715080639294,0.03444120740029491,2.6013706608395437,0.14993982070437445,0.8500601792956255
585.5855855855856,0.9475012395310578,0.1286529999670018,2.5590215811668435,0.11804220529022384,0.8819577947097762
588.5885885885886,0.8802723988214627,0.09817973223312162,2.6136470649864707,0.232981378059824,0.767018621940176
591.5915915915915,0.9282887950913467,0.11931289002335213,2.5935387768210156,0.08844684494213434,0.9115531550578657
594.5945945945946,0.9195580009981267,0.09540570135053475,2.5607323861756215,0.14920581392458307,0.8507941860754169
597.5975975975975,0.8554522278716037,0.14493387221304116,2.6174223418246036,0.1748670023299707,0.8251329976700292
600.6006006006006,0.9263518463628341,0.07550060740401479,2.6834647732913655,0.14740520261793116,0.8525947973820689
603.6036036036036,0.9322724127929696,0.04027773427457434,2.5839174548176174,0.144532607164131,0.855467392835869
606.6066066066065,0.9540658530820894,0.06036803527529247,2.6296624467288634,0.11946100631317208,0.880538993686828
609.6096096096096,0.9481933271446856,0.07392015252979642,2.529219427917041,0.15735152742121705,0.842648472578783
612.6126126126126,0.8221199608218351,0.04169771031019908,2.5462663966085604,0.030833082396557528,0.9691669176034424
615.6156156156155,0.8395231038348947,0.033781534580392146,2.6179102750322607,0.029622123162950285,0.9703778768370497
618.6186186186186,0.9074882275589498,-0.010852180760098685,2.6686941070263703,0.00984757696529192,0.9901524230347081
621.6216216216216,0.9026595205911307,-0.016403555279232374,2.612463909118053,0.07498787919767458,0.9250121208023254
624.6246246246246,0.8978684942617712,-0.060895629614254716,2.5792218608179436,0.06348840983901567,0.9365115901609843
627.6276276276276,1.0598111858136283,0.0892060940263191,2.5950274309582,0.02601577454673957,0.9739842254532605
630.6306306306305,0.8906907477189648,-0.06797337936369996,2.532727143223995,0.07073492540879342,0.9292650745912066
633.6336336336336,0.913809728507632,-0.047932626158078216,2.6256545297068254,-0.03232965687483283,1.0
636.6366366366366,0.8995308848962209,-0.05671412931298089,2.639723207665478,0.12493974585128781,0.8750602541487122
639.6396396396397,0.8791143565207903,0.016447225033109702,2.5731763803482965,0.13273725140519294,0.867262748594807
642.6426426426426,0.8254105056230467,-0.05055011050897554,2.57244967703413,0.10834044552314254,0.8916595544768575
645.6456456456456,0.8736673175988097,0.01908286218116375,2.6094131221641215,0.17561718364093687,0.8243828163590632
648.6486486486486,0.7915387459850933,-0.08447794679170306,2.5744471829267637,0.018644463102185538,0.9813555368978144
651.6516516516516,0.8127170429213271,-0.044350018192659775,2.593137024918306,0.09017872463854246,0.9098212753614575
654.6546546546546,0.7945851421464943,-0.10756010377843679,2.701586752113208,0.09453522416245,0.90546477583755
657.6576576576576,0.8171603241233976,0.03397538869925629,2.584402900043792,0.1822440279221339,0.8177559720778661
660.6606606606606,0.9229313742648751,-0.14014717486132983,2.5789872097893034,0.1084997357717872,0.8915002642282128
663.6636636636637,0.7078861342273253,-0.07275685238232935,2.5646736638889784,0.21368194283262135,0.7863180571673787
666.6666666666666,0.8295330665417749,-0.0640347039677705,2.6344033887113283,0.2590947700753206,0.7409052299246794
669.6696696696696,0.7084752460064434,-0.08250385805318636,2.588272111466652,0.24004592252056425,0.7599540774794358
672.6726726726727,0.759326360316344,-0.11992264452963287,2.565000687195215,0.2341448623925409,0.7658551376074592
675.6756756756756,0.8311039490339825,-0.1246075082667318,2.6636670437946948,0.18518558926470646,0.8148144107352935
678.6786786786787,0.7735260651634818,-0.1233774540470033,2.66871097478286,0.20680576804545944,0.7931942319545405
681.6816816816817,0.7100032854796009,-0.1403626047773464,2.567835103300103,0.3261421520575242,0.6738578479424757
684.6846846846846,0.721627257659536,-0.0922555290015804,2.5046512111771055,0.3170821059484136,0.6829178940515864
687.6876876876877,0.7847983589991031,-0.03735239883652161,2.648472286125163,0.290554428785601,0.709445571214399
690.6906906906906,0.7076509367881412,-0.1831738674506903,2.5639799646929116,0.28593473216525367,0.7140652678347463
693.6936936936936,0.748268429313111,-0.23120140342276504,2.6378540476030334,0.21979544671856255,0.7802045532814375
696.6966966966967,0.7329264316456047,-0.1745281623073882,2.49992534172444,0.28172646270076096,0.718273537299239
699.6996996996996,0.6911969515648183,-0.04852181041571188,2.6431646139039904,0.44494769603138307,0.5550523039686169
702.7027027027027,0.8240307806419227,-0.22507421836859734,2.5380768105586142,0.2993828554209663,0.7006171445790337
705.7057057057057,0.7415143081821894,-0.1103074414970529,2.6352707150332337,0.3868265888222843,0.6131734111777156
708.7087087087086,0.6014748852053188,-0.11574019644377113,2.599539703049945,0.4415866874112411,0.5584133125887589
711.7117117117117,0.7048979743775787,-0.23465535325301604,2.5512190544132713,0.34224204842774825,0.6577579515722518
714.7147147147147,0.6552594832336983,-0.18586582556670983,2.5786506173629062,0.4279060954993553,0.5720939045006447
717.7177177177176,0.7236750488636726,-0.1402221074203921,2.6334011922674874,0.47915435077822516,0.5208456492217748
720.7207207207207,0.6340636796703106,-0.24791279240449893,2.604459254282011,0.4463740909836859,0.553625909016314
723.7237237237237,0.6605217256383639,-0.2464369856050743,2.6284608657935142,0.6025593361038344,0.3974406638961656
726.7267267267267,0.684009984031309,-0.27263025947514413,2.6981343513462344,0.3889957675142935,0.6110042324857066
729.7297297297297,0.6944844447005123,-0.301558569639957,2.5211687644914225,0.5385421973908819,0.46145780260911806
732.7327327327326,0.5835526799903201,-0.29054499282666313,2.6803064119161064,0.49003624637292886,0.5099637536270711
735.7357357357357,0.619148768783756,-0.3265239653073606,2.6047249309262748,0.5502304785264759,0.4497695214735241
738.7387387387387,0.6043691810336285,-0.27085366048724663,2.5546256930950855,0.5465426197413381,0.4534573802586619
741.7417417417417,0.5876296640477554,-0.3182720153692858,2.5331033841805386,0.500544002140857,0.49945599785914296
744.7447447447447,0.7006863634361153,-0.27528380944409664,2.5902136224259813,0.5612550712230856,0.4387449287769144
747.7477477477477,0.6247188991962758,-0.37195146406694174,2.645799128775104,0.469389666997153,0.530610333002847
750.7507507507507,0.533421210606475,-0.28477966749135525,2.593382551396051,0.6047998374696355,0.3952001625303645
753.7537537537537,0.6342943348369193,-0.26679724503993857,2.6753575396203826,0.6017685586442392,0.39823144135576083
756.7567567567567,0.6863859190073127,-0.4152931029482734,2.527277194320417,0.6308845110393448,0.36911548896065516
759.7597597597597,0.6237201003013876,-0.3040183316956012,2.599264115862272,0.6638132546398698,0.33618674536013016
762.7627627627627,0.48788974329698387,-0.26843436059210457,2.5372778730067145,0.6411064392895488,0.3588935607104512
765.7657657657658,0.5313514439787991,-0.3973779218533721,2.6181045178271916,0.6418076359271765,0.3581923640728235
768.7687687687687,0.6105579439794113,-0.2603263240187035,2.644289067249706,0.6018844418271688,0.3981155581728312
771.7717717717717,0.5034233217494353,-0.33004367920650257,2.578924776904578,0.6217158898098836,0.37828411019011643
774.7747747747748,0.5525381867960638,-0.3932651258757358,2.4697667367405693,0.7279045363172993,0.27209546368270066
777.7777777777777,0.5605661979120261,-0.36780271182387075,2.6099357935092353,0.7514747266780448,0.24852527332195518
780.7807807807808,0.4669229639768838,-0.34407706408690797,2.6218326635725333,0.6786893591945898,0.32131064080541016
783.7837837837837,0.5016767827405255,-0.3751513254714467,2.6202142165042304,0.703676250832713,0.296323749167287
786.7867867867867,0.3339226805629566,-0.3589506221258321,2.6617887239363722,0.6667685044321484,0.3332314955678516
789.7897897897898,0.4360499649865068,-0.43883717850898196,2.5464434587658715,0.7810996574666587,0.21890034253334134
792.7927927927927,0.46587541484310874,-0.3912283954104807,2.633999869363073,0.7660323719648593,0.2339676280351407
795.7957957957957,0.4073011928476724,-0.4772525713626681,2.659603754251185,0.8399569197017634,0.16004308029823655
798.7987987987988,0.5424503839542607,-0.41897564440503227,2.5110347075436517,0.7089469278484135,0.2910530721515865
