Depth,GammaRay,Resistivity,Density,SandFraction,WaterSaturation
687.6876876876877,0.7847983589991031,-0.03735239883652161,2.648472286125163,0.3143576640859251,0.709445571214399
690.6906906906906,0.7076509367881412,-0.1831738674506903,2.5639799646929116,0.31059485392959063,0.7140652678347463
693.6936936936936,0.748268429313111,-0.23120140342276504,2.6378540476030334,0.2567234429985416,0.7802045532814375
696.6966966966967,0.7329264316456047,-0.1745281623073882,2.49992534172444,0.3071671571817478,0.718273537299239
699.6996996996996,0.6911969515648183,-0.04852181041571188,2.6431646139039904,0.44011322809921766,0.5550523039686169
702.7027027027027,0.8240307806419227,-0.22507421836859734,2.5380768105586142,0.3215485461152104,0.7006171445790337
705.7057057057057,0.7415143081821894,-0.1103074414970529,2.6352707150332337,0.3927727400809039,0.6131734111777156
708.7087087087086,0.6014748852053188,-0.11574019644377113,2.599539703049945,0.43737563764453397,0.5584133125887589
711.7117117117117,0.7048979743775787,-0.23465535325301604,2.5512190544132713,0.3564579828145602,0.6577579515722518
714.7147147147147,0.6552594832336983,-0.18586582556670983,2.5786506173629062,0.42623259635390476,0.5720939045006447
717.7177177177176,0.7236750488636726,-0.1402221074203921,2.6334011922674874,0.46797504641185933,0.5208456492217748
720.7207207207207,0.6340636796703106,-0.24791279240449893,2.604459254282011,0.4412750475550299,0.553625909016314
723.7237237237237,0.6605217256383639,-0.2464369856050743,2.6284608657935142,0.5684902036367484,0.3974406638961656
726.7267267267267,0.684009984031309,-0.27263025947514413,2.6981343513462344,0.3945395677070398,0.6110042324857066
729.7297297297297,0.6944844447005123,-0.301558569639957,2.5211687644914225,0.5163473121170765,0.46145780260911806
732.7327327327326,0.5835526799903201,-0.29054499282666313,2.6803064119161064,0.4768385088053797,0.5099637536270711
735.7357357357357,0.619148768783756,-0.3265239653073606,2.6047249309262748,0.5258675872739758,0.4497695214735241
738.7387387387387,0.6043691810336285,-0.27085366048724663,2.5546256930950855,0.5228637726012278,0.4534573802586619
741.7417417417417,0.5876296640477554,-0.3182720153692858,2.5331033841805386,0.48539722886281683,0.49945599785914296
744.7447447447447,0.7006863634361153,-0.27528380944409664,2.5902136224259813,0.5348472785345534,0.4387449287769144
747.7477477477477,0.6247188991962758,-0.37195146406694174,2.645799128775104,0.4600215693062459,0.530610333002847
750.7507507507507,0.533421210606475,-0.28477966749135525,2.593382551396051,0.5703151246190885,0.3952001625303645
753.7537537537537,0.6342943348369193,-0.26679724503993857,2.6753575396203826,0.5678461038828252,0.39823144135576083
756.7567567567567,0.6863859190073127,-0.4152931029482734,2.527277194320417,0.591561471013452,0.36911548896065516
759.7597597597597,0.6237201003013876,-0.3040183316956012,2.599264115862272,0.6183824120920615,0.33618674536013016
762.7627627627627,0.48788974329698387,-0.26843436059210457,2.5372778730067145,0.5998873803962843,0.3588935607104512
765.7657657657658,0.5313514439787991,-0.3973779218533721,2.6181045178271916,0.6004585152664904,0.3581923640728235
768.7687687687687,0.6105579439794113,-0.2603263240187035,2.644289067249706,0.5679404924224871,0.3981155581728312
771.7717717717717,0.5034233217494353,-0.33004367920650257,2.578924776904578,0.5840934955343162,0.37828411019011643
774.7747747747748,0.5525381867960638,-0.3932651258757358,2.4697667367405693,0.6705856941357617,0.27209546368270066
777.7777777777777,0.5605661979120261,-0.36780271182387075,2.6099357935092353,0.6897839573475741,0.24852527332195518
780.7807807807808,0.4669229639768838,-0.34407706408690797,2.6218326635725333,0.63049921583598,0.32131064080541016
783.7837837837837,0.5016767827405255,-0.3751513254714467,2.6202142165042304,0.650851402864246,0.296323749167287
786.7867867867867,0.3339226805629566,-0.3589506221258321,2.6617887239363722,0.6207895060739287,0.3332314955678516
789.7897897897898,0.4360499649865068,-0.43883717850898196,2.5464434587658715,0.7139138947900288,0.21890034253334134
792.7927927927927,0.46587541484310874,-0.3912283954104807,2.633999869363073,0.7016413713812732,0.2339676280351407
795.7957957957957,0.4073011928476724,-0.4772525713626681,2.659603754251185,0.7618539917948485,0.16004308029823655
798.7987987987988,0.5424503839542607,-0.41897564440503227,2.5110347075436517,0.6551444460303458,0.2910530721515865
